48c7894f-2714-4256-ab27-e5039564882d;86;6dc3233e-5031-4af9-b456-73aff0f4bce0;ec9f95ae-6aba-4f53-8947-aeed73c9a9db
9ca1b5d3-4971-48fe-98e5-0bfa5657a49e;9;329fbb9f-1077-4a9e-97ee-63bf69ffe8a1;b1211bc6-0209-4f6e-8f73-dbcb945b7b7f
38d12fe3-e42b-45e1-80fa-08c3b9187fec;49;329fbb9f-1077-4a9e-97ee-63bf69ffe8a1;69968468-818a-4aab-8006-6225385718a2
c0476166-f6cb-4b5b-9d11-6ed5c0a1af60;8;329fbb9f-1077-4a9e-97ee-63bf69ffe8a1;7f2d060b-23d7-4359-8f75-b3d1218fd372
6a90f9ff-1f30-4ac5-9622-8199e93cafc0;36;329fbb9f-1077-4a9e-97ee-63bf69ffe8a1;51a3be82-a74d-40a5-b10c-79562ef141d4
1dd2cef6-f10c-4070-91b8-17cbba0f9acd;96;329fbb9f-1077-4a9e-97ee-63bf69ffe8a1;ad6358e5-98c4-44e8-bffc-1af7b4e51d26
475037c0-0fed-4924-8cdc-7674255ec531;49;a20f7ad9-ff3d-4a93-94ab-5b2d4349ad6e;8a92f373-2bcf-4d0e-a3cc-751b3c33ee52
f4524e29-db29-461b-afb0-33b80e9d376d;86;a20f7ad9-ff3d-4a93-94ab-5b2d4349ad6e;8e95ed1f-2a7f-4ad9-a3ad-4a94e36a626c
1f214245-5fc0-4f79-a269-8da89a41609f;35;a20f7ad9-ff3d-4a93-94ab-5b2d4349ad6e;529210d2-a7de-4100-8ed1-065e3385732c
280a95af-8966-430b-a0d2-c5cb8fd25fc6;100;968bb79c-2edb-4fa3-8c32-39cdf1631349;9531d352-106a-40e7-a20a-497ab2e85bcb
eaf6ce87-6e4d-44c0-b8e5-048900b7c2ab;84;968bb79c-2edb-4fa3-8c32-39cdf1631349;4ce34330-960c-4dd7-a512-12cfa935f74f
fb6b8839-babf-4251-91c9-54eb3eb07ebc;2;968bb79c-2edb-4fa3-8c32-39cdf1631349;529210d2-a7de-4100-8ed1-065e3385732c
d426b5ba-2486-4aca-b48b-7a855aaf44e9;68;968bb79c-2edb-4fa3-8c32-39cdf1631349;f394fb2d-1ae1-427f-9dc5-b1eca9576336
d6cc1e7b-7d11-4143-90de-c78f8cef98a7;65;968bb79c-2edb-4fa3-8c32-39cdf1631349;557dbfe1-e32e-4480-a6bb-319de72edc9a
4dca41a1-b84e-4c27-98bf-688ccc1ac673;39;968bb79c-2edb-4fa3-8c32-39cdf1631349;f204dcd1-e321-4f8d-9022-f6acdb683511
effbb2ee-e764-4f0b-bd01-59e900404156;53;968bb79c-2edb-4fa3-8c32-39cdf1631349;f204dcd1-e321-4f8d-9022-f6acdb683511
2929e6c5-f5ee-4315-8a79-51caa3d2a393;49;71de158b-7cc4-406c-80f9-15fea42b2e76;288b84f8-0cc2-4934-a58e-43ee13d67871
19bd2e8a-9d77-400d-98bf-3afb507be7ed;83;c5c8cbdd-aaf9-4881-bac0-e415b26aeedf;2745e9ad-8c02-4e78-bcc7-296db285e6e5
230a22e2-9d53-4c0c-8cce-8b8d4a537724;51;c5c8cbdd-aaf9-4881-bac0-e415b26aeedf;bf530ad2-33e5-4170-97cb-ae0965b925e7
dec762e2-5029-4345-beb2-7237e32060eb;5;c5c8cbdd-aaf9-4881-bac0-e415b26aeedf;d6411eda-e880-40b9-87f3-0e359593a681
cd7509bd-9bd6-4a60-947b-cb75634ef28d;56;c5c8cbdd-aaf9-4881-bac0-e415b26aeedf;968bb79c-2edb-4fa3-8c32-39cdf1631349
35a7a178-c66c-4b8e-bbf5-dfd6f0f8e9e1;95;7f2d060b-23d7-4359-8f75-b3d1218fd372;10fca15a-550a-4dfe-83b5-38f1735800f3
f9d7d5ed-4cdf-4cf3-942c-2c94dfd84da4;83;7f2d060b-23d7-4359-8f75-b3d1218fd372;0eee2a09-25e4-4219-a3a3-cf6b53c8a690
